yh,xh,geolon,geolat,mask
35.811161041259766,-72.0,-72.0,35.81116,1.0
35.811161041259766,-71.92001342773438,-71.92001,35.81116,1.0
35.811161041259766,-71.83999633789062,-71.84,35.81116,1.0
35.811161041259766,-71.760009765625,-71.76001,35.81116,1.0
35.811161041259766,-71.67999267578125,-71.67999,35.81116,1.0
35.811161041259766,-71.60000610351562,-71.600006,35.81116,1.0
35.811161041259766,-71.51998901367188,-71.51999,35.81116,1.0
35.811161041259766,-71.44000244140625,-71.44,35.81116,1.0
35.811161041259766,-71.3599853515625,-71.359985,35.81116,1.0
35.811161041259766,-71.27999877929688,-71.28,35.81116,1.0
35.811161041259766,-71.20001220703125,-71.20001,35.81116,1.0
35.811161041259766,-71.1199951171875,-71.119995,35.81116,1.0
35.811161041259766,-71.04000854492188,-71.04001,35.81116,1.0
35.811161041259766,-70.95999145507812,-70.95999,35.81116,1.0
35.811161041259766,-70.8800048828125,-70.880005,35.81116,1.0
35.811161041259766,-70.79998779296875,-70.79999,35.81116,1.0
35.811161041259766,-70.72000122070312,-70.72,35.81116,1.0
35.811161041259766,-70.6400146484375,-70.640015,35.81116,1.0
35.811161041259766,-70.55999755859375,-70.56,35.81116,1.0
35.811161041259766,-70.48001098632812,-70.48001,35.81116,1.0
35.811161041259766,-70.39999389648438,-70.399994,35.81116,1.0
35.811161041259766,-70.32000732421875,-70.32001,35.81116,1.0
35.811161041259766,-70.239990234375,-70.23999,35.81116,1.0
35.811161041259766,-70.16000366210938,-70.16,35.81116,1.0
35.811161041259766,-70.07998657226562,-70.07999,35.81116,1.0
35.811161041259766,-70.0,-70.0,35.81116,1.0
35.811161041259766,-69.92001342773438,-69.92001,35.81116,1.0
35.811161041259766,-69.83999633789062,-69.84,35.81116,1.0
35.811161041259766,-69.760009765625,-69.76001,35.81116,1.0
35.811161041259766,-69.67999267578125,-69.67999,35.81116,1.0
35.811161041259766,-69.60000610351562,-69.600006,35.81116,1.0
35.811161041259766,-69.51998901367188,-69.51999,35.81116,1.0
35.811161041259766,-69.44000244140625,-69.44,35.81116,1.0
35.811161041259766,-69.3599853515625,-69.359985,35.81116,1.0
35.811161041259766,-69.27999877929688,-69.28,35.81116,1.0
35.811161041259766,-69.20001220703125,-69.20001,35.81116,1.0
35.811161041259766,-69.1199951171875,-69.119995,35.81116,1.0
35.811161041259766,-69.04000854492188,-69.04001,35.81116,1.0
35.87601089477539,-76.95999145507812,-76.95999,35.87601,0.0
35.87601089477539,-76.8800048828125,-76.880005,35.87601,0.0
35.87601089477539,-76.79998779296875,-76.79999,35.87601,0.0
35.87601089477539,-76.72000122070312,-76.72,35.87601,0.0
35.87601089477539,-76.6400146484375,-76.640015,35.87601,0.0
35.87601089477539,-76.55999755859375,-76.56,35.87601,0.0
35.87601089477539,-76.48001098632812,-76.48001,35.87601,0.0
35.87601089477539,-76.39999389648438,-76.399994,35.87601,0.0
35.87601089477539,-76.32000732421875,-76.32001,35.87601,0.0
35.87601089477539,-76.239990234375,-76.23999,35.87601,0.0
35.87601089477539,-76.16000366210938,-76.16,35.87601,0.0
35.87601089477539,-76.07998657226562,-76.07999,35.87601,0.0
35.87601089477539,-76.0,-76.0,35.87601,0.0
35.87601089477539,-75.92001342773438,-75.92001,35.87601,0.0
35.87601089477539,-75.83999633789062,-75.84,35.87601,0.0
35.87601089477539,-75.760009765625,-75.76001,35.87601,0.0
35.87601089477539,-75.67999267578125,-75.67999,35.87601,1.0
35.87601089477539,-75.60000610351562,-75.600006,35.87601,0.0
35.87601089477539,-75.51998901367188,-75.51999,35.87601,1.0
35.87601089477539,-75.44000244140625,-75.44,35.87601,1.0
35.87601089477539,-75.3599853515625,-75.359985,35.87601,1.0
35.87601089477539,-75.27999877929688,-75.28,35.87601,1.0
35.87601089477539,-75.20001220703125,-75.20001,35.87601,1.0
35.87601089477539,-75.1199951171875,-75.119995,35.87601,1.0
35.87601089477539,-75.04000854492188,-75.04001,35.87601,1.0
35.87601089477539,-74.95999145507812,-74.95999,35.87601,1.0
35.87601089477539,-74.8800048828125,-74.880005,35.87601,1.0
35.87601089477539,-74.79998779296875,-74.79999,35.87601,1.0
35.87601089477539,-74.72000122070312,-74.72,35.87601,1.0
35.87601089477539,-74.6400146484375,-74.640015,35.87601,1.0
35.87601089477539,-74.55999755859375,-74.56,35.87601,1.0
35.87601089477539,-74.48001098632812,-74.48001,35.87601,1.0
35.87601089477539,-74.39999389648438,-74.399994,35.87601,1.0
35.87601089477539,-74.32000732421875,-74.32001,35.87601,1.0
35.87601089477539,-74.239990234375,-74.23999,35.87601,1.0
35.87601089477539,-74.16000366210938,-74.16,35.87601,1.0
35.87601089477539,-74.07998657226562,-74.07999,35.87601,1.0
35.87601089477539,-74.0,-74.0,35.87601,1.0
35.87601089477539,-73.92001342773438,-73.92001,35.87601,1.0
35.87601089477539,-73.83999633789062,-73.84,35.87601,1.0
35.87601089477539,-73.760009765625,-73.76001,35.87601,1.0
35.87601089477539,-73.67999267578125,-73.67999,35.87601,1.0
35.87601089477539,-73.60000610351562,-73.600006,35.87601,1.0
35.87601089477539,-73.51998901367188,-73.51999,35.87601,1.0
35.87601089477539,-73.44000244140625,-73.44,35.87601,1.0
35.87601089477539,-73.3599853515625,-73.359985,35.87601,1.0
35.87601089477539,-73.27999877929688,-73.28,35.87601,1.0
35.87601089477539,-73.20001220703125,-73.20001,35.87601,1.0
35.87601089477539,-73.1199951171875,-73.119995,35.87601,1.0
35.87601089477539,-73.04000854492188,-73.04001,35.87601,1.0
35.87601089477539,-72.95999145507812,-72.95999,35.87601,1.0
35.87601089477539,-72.8800048828125,-72.880005,35.87601,1.0
35.87601089477539,-72.79998779296875,-72.79999,35.87601,1.0
35.87601089477539,-72.72000122070312,-72.72,35.87601,1.0
35.87601089477539,-72.6400146484375,-72.640015,35.87601,1.0
35.87601089477539,-72.55999755859375,-72.56,35.87601,1.0
35.87601089477539,-72.48001098632812,-72.48001,35.87601,1.0
35.87601089477539,-72.39999389648438,-72.399994,35.87601,1.0
35.87601089477539,-72.32000732421875,-72.32001,35.87601,1.0
35.87601089477539,-72.239990234375,-72.23999,35.87601,1.0
35.87601089477539,-72.16000366210938,-72.16,35.87601,1.0
35.87601089477539,-72.07998657226562,-72.07999,35.87601,1.0
35.87601089477539,-72.0,-72.0,35.87601,1.0
35.87601089477539,-71.92001342773438,-71.92001,35.87601,1.0
35.87601089477539,-71.83999633789062,-71.84,35.87601,1.0
35.87601089477539,-71.760009765625,-71.76001,35.87601,1.0
35.87601089477539,-71.67999267578125,-71.67999,35.87601,1.0
35.87601089477539,-71.60000610351562,-71.600006,35.87601,1.0
35.87601089477539,-71.51998901367188,-71.51999,35.87601,1.0
35.87601089477539,-71.44000244140625,-71.44,35.87601,1.0
35.87601089477539,-71.3599853515625,-71.359985,35.87601,1.0
35.87601089477539,-71.27999877929688,-71.28,35.87601,1.0
35.87601089477539,-71.20001220703125,-71.20001,35.87601,1.0
35.87601089477539,-71.1199951171875,-71.119995,35.87601,1.0
35.87601089477539,-71.04000854492188,-71.04001,35.87601,1.0
35.87601089477539,-70.95999145507812,-70.95999,35.87601,1.0
35.87601089477539,-70.8800048828125,-70.880005,35.87601,1.0
35.87601089477539,-70.79998779296875,-70.79999,35.87601,1.0
35.87601089477539,-70.72000122070312,-70.72,35.87601,1.0
35.87601089477539,-70.6400146484375,-70.640015,35.87601,1.0
35.87601089477539,-70.55999755859375,-70.56,35.87601,1.0
35.87601089477539,-70.48001098632812,-70.48001,35.87601,1.0
35.87601089477539,-70.39999389648438,-70.399994,35.87601,1.0
35.87601089477539,-70.32000732421875,-70.32001,35.87601,1.0
35.87601089477539,-70.239990234375,-70.23999,35.87601,1.0
35.87601089477539,-70.16000366210938,-70.16,35.87601,1.0
35.87601089477539,-70.07998657226562,-70.07999,35.87601,1.0
35.87601089477539,-70.0,-70.0,35.87601,1.0
35.87601089477539,-69.92001342773438,-69.92001,35.87601,1.0
35.87601089477539,-69.83999633789062,-69.84,35.87601,1.0
35.87601089477539,-69.760009765625,-69.76001,35.87601,1.0
35.87601089477539,-69.67999267578125,-69.67999,35.87601,1.0
35.87601089477539,-69.60000610351562,-69.600006,35.87601,1.0
35.87601089477539,-69.51998901367188,-69.51999,35.87601,1.0
35.87601089477539,-69.44000244140625,-69.44,35.87601,1.0
35.87601089477539,-69.3599853515625,-69.359985,35.87601,1.0
35.87601089477539,-69.27999877929688,-69.28,35.87601,1.0
35.87601089477539,-69.20001220703125,-69.20001,35.87601,1.0
35.87601089477539,-69.1199951171875,-69.119995,35.87601,1.0
35.87601089477539,-69.04000854492188,-69.04001,35.87601,1.0
35.9408073425293,-76.95999145507812,,,0.0
35.9408073425293,-76.8800048828125,,,0.0
35.9408073425293,-76.79998779296875,,,0.0
35.9408073425293,-76.72000122070312,,,0.0
35.9408073425293,-76.6400146484375,,,0.0
35.9408073425293,-76.55999755859375,,,0.0
35.9408073425293,-76.48001098632812,,,0.0
35.9408073425293,-76.39999389648438,,,0.0
35.9408073425293,-76.32000732421875,,,0.0
35.9408073425293,-76.239990234375,,,0.0
35.9408073425293,-76.16000366210938,,,0.0
35.9408073425293,-76.07998657226562,,,0.0
35.9408073425293,-76.0,-76.0,35.940807,0.0
35.9408073425293,-75.92001342773438,-75.92001,35.940807,0.0
35.9408073425293,-75.83999633789062,-75.84,35.940807,0.0
35.9408073425293,-75.760009765625,-75.76001,35.940807,0.0
35.9408073425293,-75.67999267578125,-75.67999,35.940807,1.0
35.9408073425293,-75.60000610351562,-75.600006,35.940807,1.0
35.9408073425293,-75.51998901367188,-75.51999,35.940807,1.0
35.9408073425293,-75.44000244140625,-75.44,35.940807,1.0
35.9408073425293,-75.3599853515625,-75.359985,35.940807,1.0
35.9408073425293,-75.27999877929688,-75.28,35.940807,1.0
35.9408073425293,-75.20001220703125,-75.20001,35.940807,1.0
35.9408073425293,-75.1199951171875,-75.119995,35.940807,1.0
35.9408073425293,-75.04000854492188,-75.04001,35.940807,1.0
35.9408073425293,-74.95999145507812,-74.95999,35.940807,1.0
35.9408073425293,-74.8800048828125,-74.880005,35.940807,1.0
35.9408073425293,-74.79998779296875,-74.79999,35.940807,1.0
35.9408073425293,-74.72000122070312,-74.72,35.940807,1.0
35.9408073425293,-74.6400146484375,-74.640015,35.940807,1.0
35.9408073425293,-74.55999755859375,-74.56,35.940807,1.0
35.9408073425293,-74.48001098632812,-74.48001,35.940807,1.0
35.9408073425293,-74.39999389648438,-74.399994,35.940807,1.0
35.9408073425293,-74.32000732421875,-74.32001,35.940807,1.0
35.9408073425293,-74.239990234375,-74.23999,35.940807,1.0
35.9408073425293,-74.16000366210938,-74.16,35.940807,1.0
35.9408073425293,-74.07998657226562,-74.07999,35.940807,1.0
35.9408073425293,-74.0,-74.0,35.940807,1.0
35.9408073425293,-73.92001342773438,-73.92001,35.940807,1.0
35.9408073425293,-73.83999633789062,-73.84,35.940807,1.0
35.9408073425293,-73.760009765625,-73.76001,35.940807,1.0
35.9408073425293,-73.67999267578125,-73.67999,35.940807,1.0
35.9408073425293,-73.60000610351562,-73.600006,35.940807,1.0
35.9408073425293,-73.51998901367188,-73.51999,35.940807,1.0
35.9408073425293,-73.44000244140625,-73.44,35.940807,1.0
35.9408073425293,-73.3599853515625,-73.359985,35.940807,1.0
35.9408073425293,-73.27999877929688,-73.28,35.940807,1.0
35.9408073425293,-73.20001220703125,-73.20001,35.940807,1.0
35.9408073425293,-73.1199951171875,-73.119995,35.940807,1.0
35.9408073425293,-73.04000854492188,-73.04001,35.940807,1.0
35.9408073425293,-72.95999145507812,-72.95999,35.940807,1.0
35.9408073425293,-72.8800048828125,-72.880005,35.940807,1.0
35.9408073425293,-72.79998779296875,-72.79999,35.940807,1.0
35.9408073425293,-72.72000122070312,-72.72,35.940807,1.0
35.9408073425293,-72.6400146484375,-72.640015,35.940807,1.0
35.9408073425293,-72.55999755859375,-72.56,35.940807,1.0
35.9408073425293,-72.48001098632812,-72.48001,35.940807,1.0
35.9408073425293,-72.39999389648438,-72.399994,35.940807,1.0
35.9408073425293,-72.32000732421875,-72.32001,35.940807,1.0
35.9408073425293,-72.239990234375,-72.23999,35.940807,1.0
35.9408073425293,-72.16000366210938,-72.16,35.940807,1.0
35.9408073425293,-72.07998657226562,-72.07999,35.940807,1.0
35.9408073425293,-72.0,-72.0,35.940807,1.0
35.9408073425293,-71.92001342773438,-71.92001,35.940807,1.0
35.9408073425293,-71.83999633789062,-71.84,35.940807,1.0
35.9408073425293,-71.760009765625,-71.76001,35.940807,1.0
35.9408073425293,-71.67999267578125,-71.67999,35.940807,1.0
35.9408073425293,-71.60000610351562,-71.600006,35.940807,1.0
35.9408073425293,-71.51998901367188,-71.51999,35.940807,1.0
35.9408073425293,-71.44000244140625,-71.44,35.940807,1.0
35.9408073425293,-71.3599853515625,-71.359985,35.940807,1.0
35.9408073425293,-71.27999877929688,-71.28,35.940807,1.0
35.9408073425293,-71.20001220703125,-71.20001,35.940807,1.0
35.9408073425293,-71.1199951171875,-71.119995,35.940807,1.0
35.9408073425293,-71.04000854492188,-71.04001,35.940807,1.0
35.9408073425293,-70.95999145507812,-70.95999,35.940807,1.0
35.9408073425293,-70.8800048828125,-70.880005,35.940807,1.0
35.9408073425293,-70.79998779296875,-70.79999,35.940807,1.0
35.9408073425293,-70.72000122070312,-70.72,35.940807,1.0
35.9408073425293,-70.6400146484375,-70.640015,35.940807,1.0
35.9408073425293,-70.55999755859375,-70.56,35.940807,1.0
35.9408073425293,-70.48001098632812,-70.48001,35.940807,1.0
35.9408073425293,-70.39999389648438,-70.399994,35.940807,1.0
35.9408073425293,-70.32000732421875,-70.32001,35.940807,1.0
35.9408073425293,-70.239990234375,-70.23999,35.940807,1.0
35.9408073425293,-70.16000366210938,-70.16,35.940807,1.0
35.9408073425293,-70.07998657226562,-70.07999,35.940807,1.0
35.9408073425293,-70.0,-70.0,35.940807,1.0
35.9408073425293,-69.92001342773438,-69.92001,35.940807,1.0
35.9408073425293,-69.83999633789062,-69.84,35.940807,1.0
35.9408073425293,-69.760009765625,-69.76001,35.940807,1.0
35.9408073425293,-69.67999267578125,-69.67999,35.940807,1.0
35.9408073425293,-69.60000610351562,-69.600006,35.940807,1.0
35.9408073425293,-69.51998901367188,-69.51999,35.940807,1.0
35.9408073425293,-69.44000244140625,-69.44,35.940807,1.0
35.9408073425293,-69.3599853515625,-69.359985,35.940807,1.0
35.9408073425293,-69.27999877929688,-69.28,35.940807,1.0
35.9408073425293,-69.20001220703125,-69.20001,35.940807,1.0
35.9408073425293,-69.1199951171875,-69.119995,35.940807,1.0
35.9408073425293,-69.04000854492188,-69.04001,35.940807,1.0
36.005550384521484,-76.95999145507812,,,0.0
36.005550384521484,-76.8800048828125,,,0.0
36.005550384521484,-76.79998779296875,,,0.0
36.005550384521484,-76.72000122070312,,,0.0
36.005550384521484,-76.6400146484375,,,0.0
36.005550384521484,-76.55999755859375,,,0.0
36.005550384521484,-76.48001098632812,,,0.0
36.005550384521484,-76.39999389648438,,,0.0
36.005550384521484,-76.32000732421875,,,0.0
36.005550384521484,-76.239990234375,,,0.0
36.005550384521484,-76.16000366210938,,,0.0
36.005550384521484,-76.07998657226562,,,0.0
36.005550384521484,-76.0,-76.0,36.00555,0.0
36.005550384521484,-75.92001342773438,-75.92001,36.00555,0.0
36.005550384521484,-75.83999633789062,-75.84,36.00555,0.0
36.005550384521484,-75.760009765625,-75.76001,36.00555,0.0
36.005550384521484,-75.67999267578125,-75.67999,36.00555,0.0
36.005550384521484,-75.60000610351562,-75.600006,36.00555,1.0
36.005550384521484,-75.51998901367188,-75.51999,36.00555,1.0
36.005550384521484,-75.44000244140625,-75.44,36.00555,1.0
36.005550384521484,-75.3599853515625,-75.359985,36.00555,1.0
36.005550384521484,-75.27999877929688,-75.28,36.00555,1.0
36.005550384521484,-75.20001220703125,-75.20001,36.00555,1.0
36.005550384521484,-75.1199951171875,-75.119995,36.00555,1.0
36.005550384521484,-75.04000854492188,-75.04001,36.00555,1.0
36.005550384521484,-74.95999145507812,-74.95999,36.00555,1.0
36.005550384521484,-74.8800048828125,-74.880005,36.00555,1.0
36.005550384521484,-74.79998779296875,-74.79999,36.00555,1.0
36.005550384521484,-74.72000122070312,-74.72,36.00555,1.0
36.005550384521484,-74.6400146484375,-74.640015,36.00555,1.0
36.005550384521484,-74.55999755859375,-74.56,36.00555,1.0
36.005550384521484,-74.48001098632812,-74.48001,36.00555,1.0
36.005550384521484,-74.39999389648438,-74.399994,36.00555,1.0
36.005550384521484,-74.32000732421875,-74.32001,36.00555,1.0
36.005550384521484,-74.239990234375,-74.23999,36.00555,1.0
36.005550384521484,-74.16000366210938,-74.16,36.00555,1.0
36.005550384521484,-74.07998657226562,-74.07999,36.00555,1.0
36.005550384521484,-74.0,-74.0,36.00555,1.0
36.005550384521484,-73.92001342773438,-73.92001,36.00555,1.0
36.005550384521484,-73.83999633789062,-73.84,36.00555,1.0
36.005550384521484,-73.760009765625,-73.76001,36.00555,1.0
36.005550384521484,-73.67999267578125,-73.67999,36.00555,1.0
36.005550384521484,-73.60000610351562,-73.600006,36.00555,1.0
36.005550384521484,-73.51998901367188,-73.51999,36.00555,1.0
36.005550384521484,-73.44000244140625,-73.44,36.00555,1.0
36.005550384521484,-73.3599853515625,-73.359985,36.00555,1.0
36.005550384521484,-73.27999877929688,-73.28,36.00555,1.0
36.005550384521484,-73.20001220703125,-73.20001,36.00555,1.0
36.005550384521484,-73.1199951171875,-73.119995,36.00555,1.0
36.005550384521484,-73.04000854492188,-73.04001,36.00555,1.0
36.005550384521484,-72.95999145507812,-72.95999,36.00555,1.0
36.005550384521484,-72.8800048828125,-72.880005,36.00555,1.0
36.005550384521484,-72.79998779296875,-72.79999,36.00555,1.0
36.005550384521484,-72.72000122070312,-72.72,36.00555,1.0
36.005550384521484,-72.6400146484375,-72.640015,36.00555,1.0
36.005550384521484,-72.55999755859375,-72.56,36.00555,1.0
36.005550384521484,-72.48001098632812,-72.48001,36.00555,1.0
36.005550384521484,-72.39999389648438,-72.399994,36.00555,1.0
36.005550384521484,-72.32000732421875,-72.32001,36.00555,1.0
36.005550384521484,-72.239990234375,-72.23999,36.00555,1.0
36.005550384521484,-72.16000366210938,-72.16,36.00555,1.0
36.005550384521484,-72.07998657226562,-72.07999,36.00555,1.0
36.005550384521484,-72.0,-72.0,36.00555,1.0
36.005550384521484,-71.92001342773438,-71.92001,36.00555,1.0
36.005550384521484,-71.83999633789062,-71.84,36.00555,1.0
36.005550384521484,-71.760009765625,-71.76001,36.00555,1.0
36.005550384521484,-71.67999267578125,-71.67999,36.00555,1.0
36.005550384521484,-71.60000610351562,-71.600006,36.00555,1.0
36.005550384521484,-71.51998901367188,-71.51999,36.00555,1.0
36.005550384521484,-71.44000244140625,-71.44,36.00555,1.0
36.005550384521484,-71.3599853515625,-71.359985,36.00555,1.0
36.005550384521484,-71.27999877929688,-71.28,36.00555,1.0
36.005550384521484,-71.20001220703125,-71.20001,36.00555,1.0
36.005550384521484,-71.1199951171875,-71.119995,36.00555,1.0
36.005550384521484,-71.04000854492188,-71.04001,36.00555,1.0
36.005550384521484,-70.95999145507812,-70.95999,36.00555,1.0
36.005550384521484,-70.8800048828125,-70.880005,36.00555,1.0
36.005550384521484,-70.79998779296875,-70.79999,36.00555,1.0
36.005550384521484,-70.72000122070312,-70.72,36.00555,1.0
36.005550384521484,-70.6400146484375,-70.640015,36.00555,1.0
36.005550384521484,-70.55999755859375,-70.56,36.00555,1.0
